Time;Server;Message_type;CPU Usage;Memory Usage;Latency;Transaction_ID;To_Server;Message
57.728377220975645;client;INFO;0.0;0.0;0.01;3aa4a1e3-92a1-45e7-8bca-ca3521e6f7f1;balance#e05c75e4-719e-497f-a528-49d0758d3247;Requesting balance#e05c75e4-719e-497f-a528-49d0758d3247 by client
57.728377220975645;authentication#37000eb8-957c-4154-9028-ee0cf2d6fd84;INFO;0.0;0.0;0.0;3aa4a1e3-92a1-45e7-8bca-ca3521e6f7f1;authentication#37000eb8-957c-4154-9028-ee0cf2d6fd84;Requesting authentication#37000eb8-957c-4154-9028-ee0cf2d6fd84 by authentication#37000eb8-957c-4154-9028-ee0cf2d6fd84
57.728377220975645;balance#e05c75e4-719e-497f-a528-49d0758d3247;INFO;0.0;0.0;0.0;3aa4a1e3-92a1-45e7-8bca-ca3521e6f7f1;balance#e05c75e4-719e-497f-a528-49d0758d3247;Requesting balance#e05c75e4-719e-497f-a528-49d0758d3247 by balance#e05c75e4-719e-497f-a528-49d0758d3247
57.728377220975645;payment#454b2109-7549-41b6-aa06-f380775f4328;INFO;0.0;0.0;0.0;3aa4a1e3-92a1-45e7-8bca-ca3521e6f7f1;payment#454b2109-7549-41b6-aa06-f380775f4328;Requesting payment#454b2109-7549-41b6-aa06-f380775f4328 by payment#454b2109-7549-41b6-aa06-f380775f4328
57.728377220975645;credit#ce2c1c8a-5a70-43eb-bf78-9dc58632098f;INFO;0.0;0.0;0.0;3aa4a1e3-92a1-45e7-8bca-ca3521e6f7f1;credit#ce2c1c8a-5a70-43eb-bf78-9dc58632098f;Requesting credit#ce2c1c8a-5a70-43eb-bf78-9dc58632098f by credit#ce2c1c8a-5a70-43eb-bf78-9dc58632098f
57.74111177505719;client;INFO;0.001;0.0001;0.0;c5949549-b494-4b37-a1d6-f691222f99c2;balance#e05c75e4-719e-497f-a528-49d0758d3247;Requesting balance#e05c75e4-719e-497f-a528-49d0758d3247 by client
57.74111177505719;authentication#37000eb8-957c-4154-9028-ee0cf2d6fd84;INFO;0.0;0.0;0.0;c5949549-b494-4b37-a1d6-f691222f99c2;authentication#37000eb8-957c-4154-9028-ee0cf2d6fd84;Requesting authentication#37000eb8-957c-4154-9028-ee0cf2d6fd84 by authentication#37000eb8-957c-4154-9028-ee0cf2d6fd84
57.74111177505719;credit#ce2c1c8a-5a70-43eb-bf78-9dc58632098f;INFO;0.0;0.0;0.0;c5949549-b494-4b37-a1d6-f691222f99c2;credit#ce2c1c8a-5a70-43eb-bf78-9dc58632098f;Requesting credit#ce2c1c8a-5a70-43eb-bf78-9dc58632098f by credit#ce2c1c8a-5a70-43eb-bf78-9dc58632098f
57.79476689509212;client;INFO;0.0;0.0;0.0;6f121384-7521-40bc-ab64-8515561fc98e;balance#e05c75e4-719e-497f-a528-49d0758d3247;Requesting balance#e05c75e4-719e-497f-a528-49d0758d3247 by client
57.79476689509212;authentication#37000eb8-957c-4154-9028-ee0cf2d6fd84;INFO;0.0;0.0;0.0;6f121384-7521-40bc-ab64-8515561fc98e;authentication#37000eb8-957c-4154-9028-ee0cf2d6fd84;Requesting authentication#37000eb8-957c-4154-9028-ee0cf2d6fd84 by authentication#37000eb8-957c-4154-9028-ee0cf2d6fd84
57.79476689509212;credit#ce2c1c8a-5a70-43eb-bf78-9dc58632098f;INFO;0.0;0.0;0.0;6f121384-7521-40bc-ab64-8515561fc98e;credit#ce2c1c8a-5a70-43eb-bf78-9dc58632098f;Requesting credit#ce2c1c8a-5a70-43eb-bf78-9dc58632098f by credit#ce2c1c8a-5a70-43eb-bf78-9dc58632098f
57.79994905569546;client;INFO;0.0;0.0;0.0;6186867f-1fe7-4255-abb0-0bdde001638f;balance#e05c75e4-719e-497f-a528-49d0758d3247;Requesting balance#e05c75e4-719e-497f-a528-49d0758d3247 by client
57.79994905569546;authentication#37000eb8-957c-4154-9028-ee0cf2d6fd84;INFO;0.0;0.0;0.0;6186867f-1fe7-4255-abb0-0bdde001638f;authentication#37000eb8-957c-4154-9028-ee0cf2d6fd84;Requesting authentication#37000eb8-957c-4154-9028-ee0cf2d6fd84 by authentication#37000eb8-957c-4154-9028-ee0cf2d6fd84
