,Server,Time_floor,variable,Value
364,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,65,CPU Usage (%),0.6061290322580642
763,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,65,Memory Usage (%),0.06061290322580643
1162,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,65,Latency (s),6.1125718624350585
365,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,66,CPU Usage (%),0.6063333333333332
764,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,66,Memory Usage (%),0.06063333333333335
1163,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,66,Latency (s),6.114662333675461
366,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,67,CPU Usage (%),0.6232258064516126
765,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,67,Memory Usage (%),0.0623225806451613
1164,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,67,Latency (s),6.2878841612127205
367,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,68,CPU Usage (%),0.6362500000000001
766,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,68,Memory Usage (%),0.063625
1165,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,68,Latency (s),6.417317283409011
368,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,69,CPU Usage (%),0.6228124999999999
767,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,69,Memory Usage (%),0.06228124999999999
1166,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,69,Latency (s),6.281748310947056
369,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,70,CPU Usage (%),0.6123333333333331
768,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,70,Memory Usage (%),0.06123333333333331
1167,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,70,Latency (s),6.182250449219071
370,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,71,CPU Usage (%),0.6238709677419357
769,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,71,Memory Usage (%),0.06238709677419355
1168,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,71,Latency (s),6.293643753688043
371,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,72,CPU Usage (%),0.6325000000000002
770,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,72,Memory Usage (%),0.06324999999999999
1169,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,72,Latency (s),6.3808952726063906
372,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,73,CPU Usage (%),0.6484375
771,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,73,Memory Usage (%),0.06484375
1170,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,73,Latency (s),6.548602901021616
373,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,74,CPU Usage (%),0.6493939393939395
772,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,74,Memory Usage (%),0.06493939393939395
1171,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,74,Latency (s),6.557473812923696
374,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,75,CPU Usage (%),0.6258064516129032
773,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,75,Memory Usage (%),0.06258064516129033
1172,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,75,Latency (s),6.310147670886851
375,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,76,CPU Usage (%),0.6074193548387098
774,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,76,Memory Usage (%),0.06074193548387097
1173,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,76,Latency (s),6.120994131933678
376,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,77,CPU Usage (%),0.6043333333333333
775,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,77,Memory Usage (%),0.060433333333333325
1174,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,77,Latency (s),6.095168860713924
377,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,78,CPU Usage (%),0.6145161290322579
776,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,78,Memory Usage (%),0.06145161290322581
1175,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,78,Latency (s),6.198956082850997
378,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,79,CPU Usage (%),0.622258064516129
777,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,79,Memory Usage (%),0.06222580645161293
1176,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,79,Latency (s),6.279087015118503
379,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,80,CPU Usage (%),0.6177419354838709
778,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,80,Memory Usage (%),0.06177419354838708
1177,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,80,Latency (s),6.23425680627444
380,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,81,CPU Usage (%),0.6261290322580646
779,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,81,Memory Usage (%),0.06261290322580643
1178,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,81,Latency (s),6.3199433071834665
381,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,82,CPU Usage (%),0.6415625000000004
780,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,82,Memory Usage (%),0.06415625000000003
1179,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,82,Latency (s),6.46847558565573
382,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,83,CPU Usage (%),0.6237499999999998
781,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,83,Memory Usage (%),0.06237500000000003
1180,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,83,Latency (s),6.289312789416981
383,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,84,CPU Usage (%),0.6116129032258063
782,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,84,Memory Usage (%),0.061161290322580636
1181,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,84,Latency (s),6.167230701554083
384,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,85,CPU Usage (%),0.6053333333333334
783,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,85,Memory Usage (%),0.06053333333333333
1182,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,85,Latency (s),6.109131028820865
385,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,86,CPU Usage (%),0.6027586206896549
784,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,86,Memory Usage (%),0.060275862068965506
1183,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,86,Latency (s),6.084946954149183
386,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,87,CPU Usage (%),0.6234374999999999
785,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,87,Memory Usage (%),0.062343749999999996
1184,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,87,Latency (s),6.293795522241094
387,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,88,CPU Usage (%),0.6293548387096776
786,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,88,Memory Usage (%),0.06293548387096773
1185,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,88,Latency (s),6.343660621495853
388,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,89,CPU Usage (%),0.6190625
787,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,89,Memory Usage (%),0.06190625000000003
1186,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,89,Latency (s),6.247108869372116
389,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,90,CPU Usage (%),0.618333333333333
788,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,90,Memory Usage (%),0.06183333333333332
1187,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,90,Latency (s),6.2379037529706425
390,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,91,CPU Usage (%),0.6229032258064519
789,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,91,Memory Usage (%),0.06229032258064516
1188,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,91,Latency (s),6.280285639932381
391,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,92,CPU Usage (%),0.6106451612903223
790,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,92,Memory Usage (%),0.06106451612903225
1189,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,92,Latency (s),6.163421476376585
392,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,93,CPU Usage (%),0.5963333333333333
791,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,93,Memory Usage (%),0.05963333333333333
1190,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,93,Latency (s),6.019247270942538
393,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,94,CPU Usage (%),0.6064516129032256
792,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,94,Memory Usage (%),0.06064516129032256
1191,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,94,Latency (s),6.119483251033507
394,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,95,CPU Usage (%),0.6376666666666667
793,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,95,Memory Usage (%),0.06376666666666665
1192,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,95,Latency (s),6.429740063891583
395,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,96,CPU Usage (%),0.6485294117647057
794,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,96,Memory Usage (%),0.06485294117647056
1193,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,96,Latency (s),6.537971552955438
396,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,97,CPU Usage (%),0.6343750000000002
795,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,97,Memory Usage (%),0.06343750000000001
1194,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,97,Latency (s),6.38920526265334
397,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,98,CPU Usage (%),0.6206451612903223
796,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,98,Memory Usage (%),0.06206451612903226
1195,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,98,Latency (s),6.265226103557965
398,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,99,CPU Usage (%),0.6149999999999998
797,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,99,Memory Usage (%),0.06150000000000001
1196,payment#927e9778-ef7a-4661-aeae-84e8d61c68f8,99,Latency (s),6.207212738175434
